13.995833333333334,1.9958333333333336,15,15,18,0.0,0.0,512,512.0,512.0
10.099965647543799,1.099965647543799,12,14,36,0.0,0.0,512,512.0,512.0
7.054975566414926,2.0549755664149263,8,10,11,0.0,0.0,512,512.0,512.0
12.439042009335408,2.4390420093354077,13,14,29,0.0,0.0,512,511.8861969326517,512.0
6.789029066859334,0.7890290668593343,7,8,8,0.0,0.0,512,512.0,512.0
2.923282039886673,0.923282039886673,3,4,4,0.0,0.0,512,512.0,512.0
16.273721202655214,3.2737212026552136,19,33,246,0.0022870530484743684,0.0013945445417526635,512,509.65805767836224,510.82902883918115
14.941669907227377,6.941669907227377,22,42,107,0.0012777067940669964,0.0,512,508.7290706071885,511.3458141214377
6.977785182716872,0.9777851827168718,7,13,18,0.0,0.0,512,512.0,512.0
3.5718173739169075,1.5718173739169075,4,4,8,0.0,0.0,512,512.0,512.0
18.409784910286415,5.409784910286415,29,37,62,0.00011144544745347152,0.0,512,510.3452579962109,511.94293993090383
8.903116493528138,0.9031164935281382,10,10,10,0.0,0.0,512,512.0,512.0
14.394789467836906,2.3947894678369064,20,22,24,0.0,0.0,512,512.0,512.0
6.523709050527485,1.5237090505274846,7,7,8,0.0,0.0,512,512.0,512.0
13.667240613197068,1.6672406131970678,14,16,19,0.0,0.0,512,512.0,512.0
11.987556938117987,1.9875569381179865,12,16,19,0.0,0.0,512,512.0,512.0
18.01608910891089,2.01608910891089,19,21,29,0.0,0.0,512,512.0,512.0
14.661165749847196,2.6611657498471963,16,16,24,0.0,0.0,512,512.0,512.0
12.807944444444445,1.8079444444444448,13,14,25,0.0,0.0,512,512.0,512.0
16.33574408901252,2.3357440890125183,17,20,58,0.0,0.0,512,511.3163838664812,512.0
8.401765881830297,1.401765881830297,9,14,22,0.0,0.0,512,512.0,512.0
12.222407284032867,2.222407284032867,13,14,21,0.0,0.0,512,512.0,512.0
16.90721649484536,2.907216494845361,17,18,36,0.0,0.0,512,511.78543290587544,512.0
9.637206977002556,1.6372069770025561,10,10,11,0.0,0.0,512,512.0,512.0
14.296539081162157,2.296539081162157,16,16,27,0.0,0.0,512,512.0,512.0
8.078529379095857,2.0785293790958566,9,9,17,0.0,0.0,512,512.0,512.0
7.224592987720175,1.2245929877201753,8,9,20,0.0,0.0,512,511.9146524420737,512.0
19.819262386136415,7.819262386136415,24,36,73,0.0002777160630970895,0.0,512,510.26527438347034,511.8578093756943
8.28348425087495,2.2834842508749507,9,10,18,0.0,0.0,512,511.94311427142935,512.0
3.804798134058977,1.8047981340589772,4,5,13,0.0,0.0,512,512.0,512.0
8.148705699366737,2.1487056993667366,9,9,10,0.0,0.0,512,512.0,512.0
14.741948023100845,1.7419480231008446,15,16,22,0.0,0.0,512,511.9715681919147,512.0
25.507136060894386,18.507136060894386,75,158,206,0.027652235965746907,0.0012488106565176024,512,444.77259752616555,497.84205518553756
11.549044656742947,1.5490446567429466,12,13,13,0.0,0.0,512,512.0,512.0
8.645888888888889,1.645888888888889,9,10,19,0.0,0.0,512,512.0,512.0
